FirstName,FamilyName,ClubName,Race,DateOfBirth,Gender,DateOfMedicalExamination
Kevin,Vince,Tatabányai Harcmûvész Klub,Junior Male Individual Kata,2007-09-09,Male,2024-03-01
Dani,Fekete,Kecskeméti Bushido,Senior Male Kumite -75 kg,1988-10-14,Male,2024-02-13
Patrik,Gulyás,Miskolci Harcosok,U14 Male Individual Kata,2013-10-04,Male,2024-03-28
Nándor,Tóth,Veszprémi Budo Klub,Junior Male Kumite -76 kg,2008-11-03,Male,2024-03-24
Zita,Szabó,Szolnoki Samurai SE,Cadet Female Kumite -54 kg,2010-12-13,Female,2024-02-24
Milán,Budai,Miskolci Harcosok,Senior Male Kumite -75 kg,1991-02-19,Male,2024-01-17
Alida,Halász,Veszprémi Budo Klub,Senior Female Individual Kata,1999-01-02,Female,2024-01-07
Réka,Balla,Tatabányai Harcmûvész Klub,Junior Female Kumite -59 kg,2007-10-10,Female,2024-01-01
Xénia,Bíró,Miskolci Harcosok,U14 Female Kumite -42 kg,2012-04-13,Female,2024-03-21
Béla,Tóth,Pécsi Küzdõsport Egyesület,U21 Male Individual Kata,2003-01-09,Male,2024-03-18
Soma,Gulyás,Szeged Fit,Cadet Male Kumite -63 kg,2010-02-05,Male,2024-03-15
Toni,Rácz,Veszprémi Budo Klub,U21 Male Kumite -84 kg,2005-07-25,Male,2024-01-17
Oszkár,Molnár,Veszprémi Budo Klub,Junior Male Individual Kata,2008-11-13,Male,2024-01-15
Ignác,Szilágyi,Debrecen Karate SE,U21 Male Individual Kata,2003-02-28,Male,2024-01-02
Kornél,Király,Szeged Fit,U21 Male Individual Kata,2006-12-23,Male,2024-01-28
Ábel,Sándor,Szolnoki Samurai SE,U21 Male Kumite -84 kg,2003-03-05,Male,2024-01-03
Tihamér,Budai,Debrecen Karate SE,U21 Male Kumite -84 kg,2005-12-03,Male,2024-02-13
Aladár,Király,Szeged Fit,U14 Male Individual Kata,2013-02-28,Male,2024-03-06
Tamás,Kovács,Szolnoki Samurai SE,Senior Male Individual Kata,1991-09-08,Male,2024-03-11
Zita,Papp,Kecskeméti Bushido,Senior Female Individual Kata,1990-04-18,Female,2024-01-20
Bence,Major,Szeged Fit,Senior Male Kumite -75 kg,1990-11-18,Male,2024-03-23
Teca,Bakos,Miskolci Harcosok,U14 Female Individual Kata,2012-09-23,Female,2024-03-04
Elemér,Veres,Debrecen Karate SE,U21 Male Individual Kata,2003-07-26,Male,2024-02-06
Nándor,Rácz,Budapest SC,Senior Male Kumite -75 kg,1993-12-19,Male,2024-02-25
Patrik,Mészáros,Tatabányai Harcmûvész Klub,Senior Male Individual Kata,1992-04-06,Male,2024-02-18
Eszter,Kelemen,Miskolci Harcosok,U21 Female Individual Kata,2004-07-06,Female,2024-02-03
Bence,Somogyi,Szeged Fit,Senior Male Kumite -75 kg,1998-06-27,Male,2024-02-04
Oszkár,Szabó,Pécsi Küzdõsport Egyesület,U21 Male Individual Kata,2005-02-05,Male,2024-03-19
Viktor,Sándor,Veszprémi Budo Klub,Junior Male Kumite -76 kg,2007-12-04,Male,2024-03-14
Anita,Vince,Veszprémi Budo Klub,Cadet Female Individual Kata,2009-11-25,Female,2024-01-13
Walter,Veres,Veszprémi Budo Klub,U21 Male Kumite -84 kg,2005-02-20,Male,2024-02-08
Edit,Pásztor,Debrecen Karate SE,Junior Female Kumite -59 kg,2008-02-17,Female,2024-03-05
Krisztina,Kovács,Debrecen Karate SE,Senior Female Individual Kata,1995-03-01,Female,2024-01-10
Joli,Török,Tatabányai Harcmûvész Klub,Cadet Female Kumite -54 kg,2009-04-24,Female,2024-02-05
Erik,Kanyó,Budapest SC,U21 Male Individual Kata,2003-01-28,Male,2024-02-21
Lilla,Vass,Szeged Fit,Senior Female Individual Kata,1991-04-15,Female,2024-01-08
Tamás,Kocsis,Miskolci Harcosok,Senior Male Kumite -75 kg,1992-09-15,Male,2024-02-11
Béla,Mészáros,Miskolci Harcosok,Junior Male Individual Kata,2008-01-24,Male,2024-02-07
Hanna,Kiss,Pécsi Küzdõsport Egyesület,Junior Female Kumite -59 kg,2008-08-12,Female,2024-03-10
Mici,Pásztor,Tatabányai Harcmûvész Klub,U14 Female Kumite -47 kg,2012-07-15,Female,2024-02-03
Gergely,Szilágyi,Kecskeméti Bushido,Senior Male Kumite -75 kg,1989-04-17,Male,2024-02-06
Vid,Pintér,Kecskeméti Bushido,Senior Male Kumite -75 kg,1988-08-06,Male,2024-03-18
Sándor,Major,Tatabányai Harcmûvész Klub,U21 Male Kumite -84 kg,2006-09-04,Male,2024-02-05
Zita,Szõke,Szolnoki Samurai SE,Junior Female Individual Kata,2008-09-19,Female,2024-03-04
Zoltán,Molnár,Szolnoki Samurai SE,U21 Male Kumite -84 kg,2005-04-26,Male,2024-02-04
Kornél,Hajdu,Szeged Fit,Junior Male Individual Kata,2008-04-05,Male,2024-03-09
Richárd,Király,Pécsi Küzdõsport Egyesület,Senior Male Kumite -75 kg,1994-11-24,Male,2024-01-25
Aladár,Horváth,Szolnoki Samurai SE,Senior Male Individual Kata,1998-09-02,Male,2024-01-15
József,Hegedûs,Veszprémi Budo Klub,U21 Male Individual Kata,2004-09-14,Male,2024-02-02
Noel,Rácz,Kecskeméti Bushido,U14 Male Kumite -50 kg,2013-02-28,Male,2024-03-28
Gitta,Tóth,Szeged Fit,Cadet Female Individual Kata,2010-02-26,Female,2024-02-08
József,Vince,Szolnoki Samurai SE,U21 Male Kumite -84 kg,2003-04-02,Male,2024-01-11
Vid,Mészáros,Budapest SC,Cadet Male Kumite -63 kg,2009-06-09,Male,2024-03-28
Sándor,Pintér,Debrecen Karate SE,U21 Male Individual Kata,2003-04-12,Male,2024-01-09
Szilvia,Boros,Miskolci Harcosok,Junior Female Kumite -59 kg,2008-03-06,Female,2024-03-12
Kinga,Veres,Veszprémi Budo Klub,U21 Female Individual Kata,2005-09-25,Female,2024-03-22
Walter,Sipos,Pécsi Küzdõsport Egyesület,Senior Male Individual Kata,1997-07-10,Male,2024-01-01
Zénó,Bíró,Kecskeméti Bushido,Junior Male Individual Kata,2008-06-25,Male,2024-03-02
Richárd,Budai,Miskolci Harcosok,U21 Male Kumite -84 kg,2006-09-21,Male,2024-03-13
Szonja,Halász,Gyõri Dojó,Senior Female Individual Kata,1990-05-04,Female,2024-03-11
József,Fülöp,Debrecen Karate SE,U21 Male Individual Kata,2005-05-11,Male,2024-01-21
Zalán,Kocsis,Szolnoki Samurai SE,Senior Male Kumite -75 kg,1999-06-24,Male,2024-02-02
Alida,Somogyi,Veszprémi Budo Klub,U14 Female Kumite -47 kg,2012-06-22,Female,2024-02-26
Cid,Veres,Kecskeméti Bushido,Senior Male Kumite -75 kg,1999-06-04,Male,2024-01-03
Elemér,Fülöp,Pécsi Küzdõsport Egyesület,U21 Male Individual Kata,2003-08-21,Male,2024-03-13
László,Hegedûs,Tatabányai Harcmûvész Klub,U21 Male Individual Kata,2006-10-15,Male,2024-03-04
Botond,Tóth,Pécsi Küzdõsport Egyesület,Senior Male Kumite -75 kg,1998-12-06,Male,2024-01-23
Blanka,Halász,Budapest SC,U21 Female Individual Kata,2004-02-11,Female,2024-03-23
Csenge,Vass,Szolnoki Samurai SE,Junior Female Individual Kata,2007-07-06,Female,2024-03-10
Aladár,Nagy,Kecskeméti Bushido,U21 Male Individual Kata,2006-04-02,Male,2024-01-04
Béla,Szõke,Debrecen Karate SE,U14 Male Individual Kata,2012-09-18,Male,2024-03-21
Anita,Szalai,Veszprémi Budo Klub,U21 Female Individual Kata,2005-11-14,Female,2024-01-06
Soma,Gulyás,Pécsi Küzdõsport Egyesület,U21 Male Kumite -84 kg,2005-09-22,Male,2024-01-07
Milán,Tóth,Debrecen Karate SE,U21 Male Kumite -84 kg,2004-10-01,Male,2024-03-07
Sebestyén,Major,Pécsi Küzdõsport Egyesület,U21 Male Individual Kata,2005-08-20,Male,2024-03-01
Ábel,Vince,Veszprémi Budo Klub,Cadet Male Individual Kata,2009-10-20,Male,2024-02-27
Nadin,Kocsis,Gyõri Dojó,U21 Female Individual Kata,2003-12-07,Female,2024-02-23
Patrik,Veres,Szolnoki Samurai SE,Junior Male Individual Kata,2008-08-28,Male,2024-03-04
Bence,Farkas,Tatabányai Harcmûvész Klub,U21 Male Kumite -84 kg,2006-11-06,Male,2024-01-28
Robi,Lakatos,Tatabányai Harcmûvész Klub,Senior Male Individual Kata,1990-08-07,Male,2024-02-02
Márk,Pintér,Pécsi Küzdõsport Egyesület,Senior Male Kumite -75 kg,1997-08-21,Male,2024-01-09
Oli,Oláh,Szeged Fit,Senior Male Individual Kata,1999-02-22,Male,2024-02-13
Miron,Barta,Tatabányai Harcmûvész Klub,Senior Male Individual Kata,1992-09-28,Male,2024-01-13
Dezsõ,Kiss,Budapest SC,U21 Male Individual Kata,2004-05-15,Male,2024-03-27
Cid,Fekete,Szolnoki Samurai SE,Senior Male Individual Kata,1992-01-16,Male,2024-02-28
Tibor,Rácz,Pécsi Küzdõsport Egyesület,U21 Male Individual Kata,2004-05-22,Male,2024-03-22
Gabi,Vörös,Tatabányai Harcmûvész Klub,Cadet Female Kumite -54 kg,2010-05-18,Female,2024-02-10
Bendegúz,Kiss,Szolnoki Samurai SE,U21 Male Kumite -84 kg,2005-10-24,Male,2024-03-03
Soma,Mészáros,Gyõri Dojó,U21 Male Kumite -84 kg,2004-09-28,Male,2024-01-15
Emi,Kelemen,Kecskeméti Bushido,Junior Female Individual Kata,2007-09-18,Female,2024-03-19
Teca,Bakos,Kecskeméti Bushido,Senior Female Individual Kata,1992-06-02,Female,2024-01-06
András,Fodor,Szeged Fit,Senior Male Kumite -75 kg,1996-08-21,Male,2024-02-14
Gellért,Kovács,Miskolci Harcosok,U21 Male Individual Kata,2006-10-27,Male,2024-03-25
László,Szalai,Kecskeméti Bushido,Junior Male Kumite -76 kg,2007-06-20,Male,2024-02-23
Oda,Somogyi,Tatabányai Harcmûvész Klub,U14 Female Kumite -47 kg,2012-11-09,Female,2024-03-23
Szonja,Mészáros,Budapest SC,U21 Female Individual Kata,2004-09-03,Female,2024-01-27
Csaba,Váradi,Szeged Fit,Junior Male Kumite -76 kg,2007-08-06,Male,2024-01-24
Marcell,Fekete,Szolnoki Samurai SE,Senior Male Kumite -75 kg,1996-05-20,Male,2024-03-21
Attila,Kelemen,Miskolci Harcosok,Junior Male Kumite -76 kg,2007-07-18,Male,2024-01-21
Cid,Bakos,Miskolci Harcosok,Senior Male Individual Kata,1997-10-14,Male,2024-03-12
Elemér,Sándor,Budapest SC,Junior Male Individual Kata,2007-05-18,Male,2024-02-21
István,Molnár,Tatabányai Harcmûvész Klub,U21 Male Individual Kata,2005-02-27,Male,2024-01-21
Miron,Boros,Miskolci Harcosok,U21 Male Individual Kata,2005-11-15,Male,2024-01-26
Maja,Sipos,Tatabányai Harcmûvész Klub,Senior Female Individual Kata,1995-05-25,Female,2024-03-08
Soma,Halász,Kecskeméti Bushido,Junior Male Kumite -76 kg,2007-07-03,Male,2024-03-23
Gergely,Pintér,Kecskeméti Bushido,Senior Male Individual Kata,1990-07-25,Male,2024-01-28
Kinga,Gulyás,Kecskeméti Bushido,Cadet Female Kumite -54 kg,2010-03-23,Female,2024-02-09
Tihamér,Szilágyi,Miskolci Harcosok,Cadet Male Kumite -63 kg,2010-10-05,Male,2024-01-16
Róza,Oláh,Szeged Fit,Junior Female Individual Kata,2007-07-01,Female,2024-02-19
Lili,Nagy,Kecskeméti Bushido,Junior Female Individual Kata,2007-11-16,Female,2024-01-07
Marcell,Veres,Kecskeméti Bushido,Junior Male Kumite -76 kg,2007-06-20,Male,2024-02-10
Alida,Bakos,Gyõri Dojó,U21 Female Individual Kata,2004-07-28,Female,2024-03-03
Zénó,Hegedûs,Kecskeméti Bushido,U21 Male Individual Kata,2004-02-21,Male,2024-03-07
Vivien,Hajdu,Miskolci Harcosok,Senior Female Individual Kata,1999-04-12,Female,2024-01-09
Gellért,Kanyó,Gyõri Dojó,Senior Male Individual Kata,1994-03-15,Male,2024-03-04
Noel,Gál,Debrecen Karate SE,U21 Male Kumite -84 kg,2005-04-13,Male,2024-02-09
Valér,Vass,Pécsi Küzdõsport Egyesület,U21 Male Individual Kata,2003-08-27,Male,2024-03-20
Oszkár,Rácz,Tatabányai Harcmûvész Klub,Junior Male Individual Kata,2007-07-20,Male,2024-01-07
Ábel,Fülöp,Debrecen Karate SE,U21 Male Individual Kata,2003-05-05,Male,2024-01-18
Walter,Balla,Debrecen Karate SE,Senior Male Kumite -75 kg,1996-03-01,Male,2024-02-06
Alida,Boros,Budapest SC,Junior Female Kumite -59 kg,2007-11-21,Female,2024-02-19
András,Király,Debrecen Karate SE,Cadet Male Individual Kata,2009-08-09,Male,2024-01-08
Johanna,Oláh,Szolnoki Samurai SE,Junior Female Kumite -59 kg,2008-02-24,Female,2024-01-22
Noémi,Fodor,Gyõri Dojó,Junior Female Individual Kata,2007-07-21,Female,2024-02-14
Sándor,Hegedûs,Veszprémi Budo Klub,U21 Male Kumite -84 kg,2003-11-26,Male,2024-01-17
Gitta,Papp,Pécsi Küzdõsport Egyesület,Cadet Female Kumite -54 kg,2010-04-03,Female,2024-01-10
Alida,Szilágyi,Miskolci Harcosok,Cadet Female Individual Kata,2009-08-03,Female,2024-01-17
Boglárka,Simon,Pécsi Küzdõsport Egyesület,Junior Female Individual Kata,2008-01-20,Female,2024-02-28
Viktor,Hegedûs,Pécsi Küzdõsport Egyesület,Junior Male Kumite -76 kg,2007-10-10,Male,2024-01-08
Gitta,Horváth,Tatabányai Harcmûvész Klub,Senior Female Individual Kata,1992-08-21,Female,2024-02-04
Vid,Pásztor,Gyõri Dojó,U21 Male Individual Kata,2004-08-14,Male,2024-01-07
Zoé,Balla,Szolnoki Samurai SE,Cadet Female Individual Kata,2009-03-02,Female,2024-03-11
Marcell,Török,Veszprémi Budo Klub,U21 Male Kumite -84 kg,2006-11-28,Male,2024-02-24
Bendegúz,Nagy,Tatabányai Harcmûvész Klub,Junior Male Kumite -76 kg,2007-12-05,Male,2024-03-21
Fülöp,Király,Tatabányai Harcmûvész Klub,Senior Male Kumite -75 kg,1995-11-26,Male,2024-03-19
Dani,Horváth,Tatabányai Harcmûvész Klub,Senior Male Kumite -75 kg,1988-09-18,Male,2024-02-03
Tomi,Török,Szeged Fit,Senior Male Kumite -75 kg,1995-06-13,Male,2024-02-03
Marcell,Barta,Gyõri Dojó,Junior Male Individual Kata,2008-12-02,Male,2024-02-20
Lajos,Hajdu,Pécsi Küzdõsport Egyesület,Senior Male Individual Kata,1993-03-03,Male,2024-01-04
Johanna,Sipos,Gyõri Dojó,U14 Female Kumite -47 kg,2012-12-15,Female,2024-03-15
Jenõ,Szabó,Pécsi Küzdõsport Egyesület,Senior Male Kumite -75 kg,1996-02-15,Male,2024-03-01
Palkó,Major,Kecskeméti Bushido,Junior Male Kumite -76 kg,2008-08-12,Male,2024-02-20
Soma,Oláh,Debrecen Karate SE,Cadet Male Kumite -63 kg,2009-07-15,Male,2024-03-08
Dalma,Vince,Budapest SC,U21 Female Individual Kata,2006-08-13,Female,2024-02-02
Zizi,Sándor,Kecskeméti Bushido,U14 Female Kumite -47 kg,2012-09-23,Female,2024-02-14
Viktória,Molnár,Veszprémi Budo Klub,U21 Female Individual Kata,2005-12-21,Female,2024-03-11
Csaba,Hajdu,Veszprémi Budo Klub,Senior Male Kumite -75 kg,1995-05-02,Male,2024-01-17
Anita,Király,Tatabányai Harcmûvész Klub,U14 Female Individual Kata,2012-06-24,Female,2024-02-09
